"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 04:00","2022","01","06","04:00","0.6","","-6.5","","59","","0.0","","24","","28","","","","99.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 05:00","2022","01","06","05:00","0.0","","-6.7","","60","","0.0","","24","","28","","","","99.80","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 06:00","2022","01","06","06:00","-0.9","","-6.7","","65","","0.0","","25","","32","","","","99.94","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 07:00","2022","01","06","07:00","-1.8","","-6.7","","69","","0.0","","26","","28","","","","100.02","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 08:00","2022","01","06","08:00","-2.6","","-7.9","","67","","0.0","","25","","28","","","","100.12","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 09:00","2022","01","06","09:00","-2.4","","-7.5","","68","","0.0","","25","","24","","","","100.21","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 10:00","2022","01","06","10:00","-2.1","","-6.9","","70","","0.0","","25","","25","","","","100.33","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 11:00","2022","01","06","11:00","-2.3","","-7.1","","70","","0.0","","25","","25","","","","100.37","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 12:00","2022","01","06","12:00","-2.3","","-6.3","","74","","0.0","","25","","28","","","","100.38","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 13:00","2022","01","06","13:00","-1.9","","-6.5","","71","","0.0","","25","","21","","","","100.47","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 14:00","2022","01","06","14:00","-2.6","","-6.9","","72","","0.0","","27","","22","","","","100.53","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 15:00","2022","01","06","15:00","-3.0","","-7.8","","69","","0.0","","27","","21","","","","100.66","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 16:00","2022","01","06","16:00","-3.9","","-8.7","","69","","0.0","","27","","20","","","","100.74","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 17:00","2022","01","06","17:00","-4.8","","-8.7","","74","","0.0","","32","","17","","","","100.78","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 18:00","2022","01","06","18:00","-5.6","","-10.5","","68","","0.0","","28","","10","","","","100.89","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 19:00","2022","01","06","19:00","-5.9","","-10.3","","71","","0.0","","29","","11","","","","100.97","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 20:00","2022","01","06","20:00","-6.2","","-11.4","","67","","0.0","","28","","9","","","","100.92","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 21:00","2022","01","06","21:00","-6.2","","-10.9","","69","","0.0","","26","","7","","","","100.95","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 22:00","2022","01","06","22:00","-6.3","","-11.6","","66","","0.0","","25","","9","","","","100.97","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-06 23:00","2022","01","06","23:00","-6.6","","-11.0","","71","","0.0","","26","","5","","","","100.98","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 00:00","2022","01","07","00:00","-7.3","","-10.4","","78","","0.0","","30","","5","","","","100.91","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 01:00","2022","01","07","01:00","-7.0","","-11.4","","71","","0.0","","28","","6","","","","100.93","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 02:00","2022","01","07","02:00","-7.1","","-10.5","","77","","0.0","","30","","2","","","","100.94","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 03:00","2022","01","07","03:00","-7.5","","-9.3","","87","","0.0","","2","","4","","","","100.91","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 04:00","2022","01","07","04:00","-7.6","","-9.2","","88","","0.2","","1","","7","","","","100.81","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 05:00","2022","01","07","05:00","-8.0","","-9.5","","90","","0.0","","1","","7","","","","100.79","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 06:00","2022","01","07","06:00","-8.0","","-9.6","","88","","0.2","","1","","11","","","","100.77","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 07:00","2022","01","07","07:00","-8.3","","-9.9","","88","","0.0","","1","","10","","","","100.76","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 08:00","2022","01","07","08:00","-8.9","","-10.6","","87","","0.0","","1","","11","","","","100.72","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 09:00","2022","01","07","09:00","-8.7","","-10.6","","86","","0.0","","36","","10","","","","100.73","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 10:00","2022","01","07","10:00","-7.8","","-10.0","","84","","0.2","","1","","8","","","","100.76","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 11:00","2022","01","07","11:00","-7.3","","-9.7","","83","","0.0","","1","","7","","","","100.73","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 12:00","2022","01","07","12:00","-6.6","","-9.2","","82","","0.0","","34","","7","","","","100.66","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 13:00","2022","01","07","13:00","-6.7","","-9.1","","83","","0.0","","30","","11","","","","100.62","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 14:00","2022","01","07","14:00","-6.4","","-8.8","","83","","0.2","","28","","8","","","","100.64","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 15:00","2022","01","07","15:00","-6.1","","-8.3","","84","","0.0","","26","","9","","","","100.71","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 16:00","2022","01","07","16:00","-6.5","","-9.0","","82","","0.0","","27","","15","","","","100.80","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 17:00","2022","01","07","17:00","-7.2","","-10.2","","79","","0.0","","27","","21","","","","100.90","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 18:00","2022","01","07","18:00","-7.7","","-10.7","","79","","0.0","","26","","20","","","","101.02","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 19:00","2022","01","07","19:00","-9.0","","-13.1","","72","","0.2","","28","","24","","","","101.15","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 20:00","2022","01","07","20:00","-10.6","","-15.5","","67","","0.0","","29","","27","","","","101.27","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 21:00","2022","01","07","21:00","-11.8","","-16.7","","67","","0.0","","28","","21","","","","101.41","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 22:00","2022","01","07","22:00","-12.7","","-17.1","","69","","0.0","","28","","22","","","","101.57","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-07 23:00","2022","01","07","23:00","-13.2","","-17.6","","70","","0.0","","27","","17","","","","101.71","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 00:00","2022","01","08","00:00","-14.0","","-18.2","","71","","0.0","","27","","23","","","","101.88","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 01:00","2022","01","08","01:00","-14.9","","-19.5","","68","","0.0","","27","","25","","","","102.03","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 02:00","2022","01","08","02:00","-15.7","","-20.2","","68","","0.0","","27","","20","","","","102.20","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 03:00","2022","01","08","03:00","-16.2","","-20.8","","68","","0.0","","26","","17","","","","102.36","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 04:00","2022","01","08","04:00","-17.3","","-21.8","","68","","0.0","","25","","20","","","","102.49","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 05:00","2022","01","08","05:00","-18.0","","-22.4","","68","","0.0","","26","","16","","","","102.65","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 06:00","2022","01","08","06:00","-18.5","","-22.9","","69","","0.2","","25","","18","","","","102.80","","","","-28","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 07:00","2022","01","08","07:00","-18.8","","-23.1","","69","","0.0","","25","","18","","","","102.98","","","","-28","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 08:00","2022","01","08","08:00","-19.3","","-23.6","","68","","0.0","","28","","14","","","","103.03","","","","-28","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 09:00","2022","01","08","09:00","-18.3","","-23.2","","65","","0.0","","25","","14","","","","103.15","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 10:00","2022","01","08","10:00","-17.1","","-23.4","","58","","0.0","","26","","18","","","","103.29","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 11:00","2022","01","08","11:00","-16.5","","-22.8","","59","","0.0","","26","","15","","","","103.33","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 12:00","2022","01","08","12:00","-15.9","","-23.0","","54","","0.0","","26","","10","","","","103.28","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 13:00","2022","01","08","13:00","-14.7","","-20.7","","61","","0.0","","21","","11","","","","103.17","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 14:00","2022","01","08","14:00","-14.1","","-20.6","","58","","0.0","","24","","12","","","","103.14","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 15:00","2022","01","08","15:00","-13.4","","-19.5","","60","","0.0","","27","","4","","","","103.11","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 16:00","2022","01","08","16:00","-14.5","","-19.4","","66","","0.0","","32","","3","","","","103.09","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 17:00","2022","01","08","17:00","-13.9","","-19.4","","63","","0.0","","12","","10","","","","103.03","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 18:00","2022","01","08","18:00","-13.3","","-18.7","","64","","0.0","","8","","6","","","","102.99","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 19:00","2022","01","08","19:00","-12.4","","-17.0","","68","","0.0","","8","","8","","","","102.89","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 20:00","2022","01","08","20:00","-11.6","","-16.3","","69","","0.0","","10","","10","","","","102.69","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 21:00","2022","01","08","21:00","-11.6","","-16.9","","65","","0.0","","10","","12","","","","102.50","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 22:00","2022","01","08","22:00","-10.9","","-15.8","","67","","0.0","","3","","9","","","","102.42","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-08 23:00","2022","01","08","23:00","-10.4","","-15.3","","67","","0.0","","3","","11","","","","102.21","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 00:00","2022","01","09","00:00","-8.5","","-13.6","","67","","0.0","","5","","9","","","","102.03","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 01:00","2022","01","09","01:00","-9.9","","-13.9","","72","","0.0","","2","","14","","","","101.97","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 02:00","2022","01","09","02:00","-10.4","","-13.9","","75","","0.0","","2","","14","","","","101.80","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 03:00","2022","01","09","03:00","-10.4","","-13.9","","76","","0.0","","36","","13","","","","101.75","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 04:00","2022","01","09","04:00","-10.7","","-14.0","","77","","0.0","","2","","15","","","","101.59","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 05:00","2022","01","09","05:00","-10.0","","-12.7","","81","","0.0","","2","","10","","","","101.43","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 06:00","2022","01","09","06:00","-8.8","","-11.5","","81","","0.0","","1","","9","","","","101.20","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 07:00","2022","01","09","07:00","-7.9","","-10.6","","81","","0.0","","34","","5","","","","101.04","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 08:00","2022","01","09","08:00","-3.8","","-7.9","","73","","0.0","","16","","15","","","","100.89","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 09:00","2022","01","09","09:00","-3.7","","-5.2","","89","","0.3","","20","","7","","","","100.82","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 10:00","2022","01","09","10:00","-3.2","","-4.4","","92","","0.5","","16","","21","","","","100.61","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 11:00","2022","01","09","11:00","-2.8","","-3.8","","93","","1.2","","16","","24","","","","100.48","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 12:00","2022","01","09","12:00","-2.0","","-2.7","","95","","1.0","","16","","22","","","","100.29","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 13:00","2022","01","09","13:00","-1.2","","-2.3","","92","","0.2","","16","","19","","","","100.16","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 14:00","2022","01","09","14:00","-0.3","","-1.4","","92","","0.0","","16","","16","","","","100.08","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 15:00","2022","01","09","15:00","0.6","","-0.3","","94","","0.2","","17","","12","","","","100.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 16:00","2022","01","09","16:00","2.4","","1.5","","94","","0.3","","23","","17","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 17:00","2022","01","09","17:00","2.8","","0.9","","87","","0.2","","24","","24","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 18:00","2022","01","09","18:00","2.0","","-1.6","","77","","0.3","","28","","30","","","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 19:00","2022","01","09","19:00","1.6","","-2.8","","73","","0.0","","27","","26","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 20:00","2022","01","09","20:00","0.6","","-6.5","","59","","0.0","","28","","32","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 21:00","2022","01","09","21:00","-0.5","","-8.1","","56","","0.0","","27","","32","","","","100.39","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 22:00","2022","01","09","22:00","-2.1","","-9.4","","57","","0.0","","27","","35","","","","100.52","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-09 23:00","2022","01","09","23:00","-3.5","","-10.7","","58","","0.0","","27","","35","","","","100.71","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 00:00","2022","01","10","00:00","-5.0","","-14.4","","48","","0.0","","28","","33","","","","100.87","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 01:00","2022","01","10","01:00","-7.1","","-12.2","","67","","0.0","","29","","24","","","","101.01","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 02:00","2022","01","10","02:00","-8.3","","-15.4","","56","","0.0","","29","","27","","","","101.12","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 03:00","2022","01","10","03:00","-9.9","","-17.4","","54","","0.0","","28","","25","","","","101.26","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 04:00","2022","01","10","04:00","-11.2","","-19.0","","53","","0.0","","29","","25","","","","101.33","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 05:00","2022","01","10","05:00","-11.8","","-18.3","","58","","0.0","","28","","15","","","","101.38","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 06:00","2022","01","10","06:00","-12.3","","-18.2","","61","","0.0","","28","","11","","","","101.42","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 07:00","2022","01","10","07:00","-12.1","","-17.6","","63","","0.0","","28","","12","","","","101.40","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 08:00","2022","01","10","08:00","-12.2","","-17.8","","63","","0.0","","29","","20","","","","101.42","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 09:00","2022","01","10","09:00","-12.4","","-17.5","","66","","0.0","","30","","18","","","","101.38","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 10:00","2022","01","10","10:00","-12.3","","-16.0","","74","","0.0","","29","","17","","","","101.43","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 11:00","2022","01","10","11:00","-11.7","","-16.4","","68","","0.0","","29","","21","","","","101.40","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 12:00","2022","01","10","12:00","-10.8","","-17.7","","57","","0.0","","27","","23","","","","101.31","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 13:00","2022","01","10","13:00","-11.2","","-19.4","","51","","0.0","","28","","29","","","","101.28","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 14:00","2022","01","10","14:00","-11.0","","-20.3","","46","","0.0","","27","","29","","","","101.28","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 15:00","2022","01","10","15:00","-11.4","","-20.8","","46","","0.0","","28","","27","","","","101.32","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 16:00","2022","01","10","16:00","-11.7","","-20.5","","48","","0.0","","27","","23","","","","101.35","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 17:00","2022","01","10","17:00","-12.2","","-20.8","","49","","0.0","","28","","17","","","","101.41","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 18:00","2022","01","10","18:00","-13.8","","-22.2","","49","","0.0","","32","","20","","","","101.52","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 19:00","2022","01","10","19:00","-14.3","","-23.3","","47","","0.0","","32","","19","","","","101.64","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 20:00","2022","01","10","20:00","-15.6","","-22.2","","57","","0.0","","35","","18","","","","101.75","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 21:00","2022","01","10","21:00","-16.1","","-22.9","","56","","0.0","","34","","17","","","","101.82","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 22:00","2022","01","10","22:00","-17.6","","-25.4","","51","","0.0","","33","","23","","","","101.93","","","","-28","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-10 23:00","2022","01","10","23:00","-18.5","","-25.8","","53","","0.0","","33","","21","","","","102.07","","","","-29","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 00:00","2022","01","11","00:00","-19.6","","-27.0","","51","","0.0","","33","","22","","","","102.18","","","","-30","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 01:00","2022","01","11","01:00","-20.5","","-27.9","","52","","0.0","","33","","18","","","","102.32","","","","-31","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 02:00","2022","01","11","02:00","-21.3","","-28.6","","52","","0.0","","33","","16","","","","102.47","","","","-31","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 03:00","2022","01","11","03:00","-22.3","","-29.1","","54","","0.0","","32","","16","","","","102.60","","","","-32","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 04:00","2022","01","11","04:00","-22.9","","-29.1","","57","","0.0","","29","","10","","","","102.66","","","","-31","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 05:00","2022","01","11","05:00","-23.7","","-29.8","","57","","0.0","","29","","16","","","","102.84","","","","-34","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 06:00","2022","01","11","06:00","-24.0","","-30.4","","56","","0.0","","29","","15","","","","103.00","","","","-34","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 07:00","2022","01","11","07:00","-24.7","","-30.7","","58","","0.0","","29","","13","","","","103.03","","","","-34","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 08:00","2022","01","11","08:00","-24.8","","-30.6","","59","","0.0","","29","","14","","","","103.13","","","","-35","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-01-11 09:00","2022","01","11","09:00","-24.4","","-30.8","","55","","0.0","","28","","13","","","","103.19","","","","-34","","NA"
