"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 08:00","2022","10","06","08:00","13.4","","9.5","","77","","0.0","","25","","11","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 09:00","2022","10","06","09:00","14.7","","10.1","","74","","0.0","","20","","10","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 10:00","2022","10","06","10:00","16.4","","11.6","","73","","0.0","","22","","12","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 11:00","2022","10","06","11:00","18.0","","11.0","","64","","0.0","","21","","12","","","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 12:00","2022","10","06","12:00","19.5","","10.9","","58","","0.0","","23","","10","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 13:00","2022","10","06","13:00","21.2","","9.1","","46","","0.0","","23","","13","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 14:00","2022","10","06","14:00","22.2","","8.0","","40","","0.0","","23","","17","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 15:00","2022","10","06","15:00","21.7","","8.4","","43","","0.0","","22","","11","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 16:00","2022","10","06","16:00","21.5","","10.1","","48","","0.0","","23","","17","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 17:00","2022","10","06","17:00","21.0","","11.4","","54","","0.0","","22","","9","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 18:00","2022","10","06","18:00","20.2","","11.6","","57","","0.0","","24","","10","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 19:00","2022","10","06","19:00","19.5","","10.9","","58","","0.0","","23","","14","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 20:00","2022","10","06","20:00","18.8","","11.6","","63","","0.0","","23","","14","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 21:00","2022","10","06","21:00","17.1","","11.8","","71","","0.0","","21","","20","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 22:00","2022","10","06","22:00","16.7","","11.6","","72","","0.3","","23","","14","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-06 23:00","2022","10","06","23:00","15.5","","12.4","","82","","0.0","","18","","13","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 00:00","2022","10","07","00:00","14.8","","12.2","","84","","0.0","","16","","12","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 01:00","2022","10","07","01:00","15.3","","11.8","","80","","0.0","","16","","14","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 02:00","2022","10","07","02:00","15.4","","12.2","","81","","0.0","","17","","9","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 03:00","2022","10","07","03:00","15.2","","12.2","","83","","0.0","","16","","15","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 04:00","2022","10","07","04:00","14.5","","11.9","","84","","0.0","","15","","13","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 05:00","2022","10","07","05:00","14.4","","11.9","","85","","0.0","","15","","14","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 06:00","2022","10","07","06:00","14.1","","11.9","","87","","0.0","","16","","16","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 07:00","2022","10","07","07:00","14.6","","12.0","","84","","0.0","","16","","15","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 08:00","2022","10","07","08:00","16.0","","12.0","","78","","0.0","","18","","15","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 09:00","2022","10","07","09:00","16.4","","11.9","","75","","0.0","","21","","17","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 10:00","2022","10","07","10:00","15.6","","12.0","","79","","0.0","","25","","17","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 11:00","2022","10","07","11:00","14.4","","11.4","","82","","0.0","","24","","18","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 12:00","2022","10","07","12:00","13.4","","9.1","","76","","0.0","","25","","22","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 13:00","2022","10","07","13:00","13.6","","7.9","","69","","0.0","","26","","27","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 14:00","2022","10","07","14:00","13.7","","7.4","","66","","0.0","","26","","26","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 15:00","2022","10","07","15:00","12.4","","6.5","","67","","0.0","","27","","26","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 16:00","2022","10","07","16:00","11.4","","6.7","","73","","0.0","","28","","25","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 17:00","2022","10","07","17:00","9.8","","5.6","","75","","0.0","","28","","21","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 18:00","2022","10","07","18:00","8.5","","3.4","","70","","0.0","","30","","25","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 19:00","2022","10","07","19:00","7.6","","2.7","","71","","0.0","","28","","18","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 20:00","2022","10","07","20:00","6.8","","2.6","","75","","0.0","","29","","18","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 21:00","2022","10","07","21:00","7.2","","2.4","","72","","0.0","","29","","21","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 22:00","2022","10","07","22:00","5.2","","2.3","","81","","0.0","","30","","12","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-07 23:00","2022","10","07","23:00","4.2","","1.4","","82","","0.0","","29","","9","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 00:00","2022","10","08","00:00","4.7","","1.0","","77","","0.0","","28","","12","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 01:00","2022","10","08","01:00","3.9","","0.3","","77","","0.0","","28","","11","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 02:00","2022","10","08","02:00","3.1","","-0.2","","79","","0.0","","30","","13","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 03:00","2022","10","08","03:00","2.2","","-1.0","","79","","0.0","","30","","11","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 04:00","2022","10","08","04:00","1.9","","-0.6","","83","","0.0","","30","","9","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 05:00","2022","10","08","05:00","1.9","","-1.4","","79","","0.0","","28","","9","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 06:00","2022","10","08","06:00","2.2","","-0.2","","84","","0.0","","25","","13","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 07:00","2022","10","08","07:00","2.5","","-0.8","","79","","0.0","","26","","9","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 08:00","2022","10","08","08:00","4.0","","-3.0","","60","","0.0","","26","","14","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 09:00","2022","10","08","09:00","4.4","","-2.2","","62","","0.0","","25","","17","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 10:00","2022","10","08","10:00","5.8","","-1.5","","60","","0.0","","24","","19","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 11:00","2022","10","08","11:00","5.9","","-1.2","","60","","0.0","","24","","22","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 12:00","2022","10","08","12:00","7.2","","-1.4","","54","","0.0","","25","","25","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 13:00","2022","10","08","13:00","7.6","","-0.8","","55","","0.0","","26","","24","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 14:00","2022","10","08","14:00","8.4","","-1.5","","50","","0.0","","24","","24","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 15:00","2022","10","08","15:00","8.3","","-1.5","","50","","0.0","","25","","24","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 16:00","2022","10","08","16:00","8.4","","-1.6","","49","","0.0","","26","","21","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 17:00","2022","10","08","17:00","7.8","","-1.8","","51","","0.0","","26","","17","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 18:00","2022","10","08","18:00","7.4","","-1.2","","54","","0.0","","24","","7","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 19:00","2022","10","08","19:00","7.9","","0.2","","58","","0.0","","24","","9","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 20:00","2022","10","08","20:00","9.0","","1.1","","58","","0.0","","22","","22","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 21:00","2022","10","08","21:00","9.3","","1.7","","59","","0.0","","23","","19","","","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 22:00","2022","10","08","22:00","9.5","","2.5","","62","","0.0","","23","","21","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-08 23:00","2022","10","08","23:00","8.6","","2.9","","68","","0.0","","25","","28","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 00:00","2022","10","09","00:00","7.7","","3.7","","76","","0.0","","25","","21","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 01:00","2022","10","09","01:00","7.7","","4.1","","78","","0.0","","24","","16","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 02:00","2022","10","09","02:00","8.6","","4.9","","77","","0.0","","22","","16","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 03:00","2022","10","09","03:00","8.9","","3.9","","71","","0.0","","22","","17","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 04:00","2022","10","09","04:00","8.7","","4.6","","76","","0.0","","22","","17","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 05:00","2022","10","09","05:00","9.1","","4.5","","73","","0.0","","23","","19","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 06:00","2022","10","09","06:00","9.1","","5.3","","77","","0.0","","23","","22","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 07:00","2022","10","09","07:00","9.3","","5.6","","78","","0.0","","23","","19","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 08:00","2022","10","09","08:00","8.8","","6.3","","84","","0.0","","25","","15","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 09:00","2022","10","09","09:00","8.1","","6.2","","88","","1.2","","25","","18","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 10:00","2022","10","09","10:00","8.6","","6.4","","86","","0.0","","25","","17","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 11:00","2022","10","09","11:00","10.5","","6.9","","78","","0.0","","26","","19","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 12:00","2022","10","09","12:00","10.8","","5.0","","67","","0.0","","27","","18","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 13:00","2022","10","09","13:00","12.9","","3.2","","52","","0.0","","29","","21","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 14:00","2022","10","09","14:00","12.1","","2.2","","51","","0.0","","30","","19","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 15:00","2022","10","09","15:00","11.3","","-0.5","","44","","0.0","","29","","24","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 16:00","2022","10","09","16:00","10.4","","-1.3","","44","","0.0","","30","","27","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 17:00","2022","10","09","17:00","8.8","","-1.6","","48","","0.0","","32","","17","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 18:00","2022","10","09","18:00","6.7","","-1.7","","55","","0.0","","33","","13","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 19:00","2022","10","09","19:00","5.3","","-1.2","","63","","0.0","","33","","9","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 20:00","2022","10","09","20:00","4.5","","-1.9","","63","","0.0","","30","","6","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 21:00","2022","10","09","21:00","2.6","","-1.7","","73","","0.0","","30","","8","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 22:00","2022","10","09","22:00","3.9","","-1.3","","69","","0.0","","28","","5","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-09 23:00","2022","10","09","23:00","3.9","","-0.8","","71","","0.0","","","","0","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 00:00","2022","10","10","00:00","4.7","","-1.1","","66","","0.0","","10","","6","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 01:00","2022","10","10","01:00","1.9","","-0.5","","84","","0.0","","33","","2","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 02:00","2022","10","10","02:00","2.2","","-0.4","","83","","0.0","","35","","5","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 03:00","2022","10","10","03:00","2.0","","-0.1","","86","","0.0","","1","","5","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 04:00","2022","10","10","04:00","3.2","","0.4","","82","","0.0","","36","","7","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 05:00","2022","10","10","05:00","2.9","","0.3","","83","","0.0","","2","","3","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 06:00","2022","10","10","06:00","3.3","","0.1","","79","","0.0","","2","","9","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 07:00","2022","10","10","07:00","3.8","","0.6","","80","","0.0","","1","","7","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 08:00","2022","10","10","08:00","4.5","","0.4","","74","","0.0","","36","","8","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 09:00","2022","10","10","09:00","7.1","","0.5","","63","","0.0","","1","","6","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 10:00","2022","10","10","10:00","8.6","","0.7","","58","","0.0","","35","","5","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 11:00","2022","10","10","11:00","9.7","","0.1","","51","","0.0","","27","","7","","","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 12:00","2022","10","10","12:00","10.6","","-0.1","","48","","0.0","","21","","11","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 13:00","2022","10","10","13:00","10.1","","-1.3","","45","","0.0","","26","","13","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 14:00","2022","10","10","14:00","11.1","","-1.9","","40","","0.0","","25","","15","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 15:00","2022","10","10","15:00","10.8","","-2.6","","39","","0.0","","26","","14","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 16:00","2022","10","10","16:00","10.8","","-2.8","","39","","0.0","","25","","14","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 17:00","2022","10","10","17:00","9.8","","-2.2","","43","","0.0","","26","","13","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 18:00","2022","10","10","18:00","8.2","","-1.9","","49","","0.0","","27","","8","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 19:00","2022","10","10","19:00","6.1","","-1.2","","60","","0.0","","29","","5","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 20:00","2022","10","10","20:00","5.3","","-1.0","","63","","0.0","","31","","4","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 21:00","2022","10","10","21:00","5.5","","-1.2","","62","","0.0","","0","","1","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 22:00","2022","10","10","22:00","5.3","","-0.2","","68","","0.0","","16","","1","","","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-10 23:00","2022","10","10","23:00","4.5","","-0.5","","70","","0.0","","16","","4","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 00:00","2022","10","11","00:00","5.2","","2.0","","80","","0.0","","16","","5","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 01:00","2022","10","11","01:00","4.2","","1.0","","80","","0.0","","16","","8","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 02:00","2022","10","11","02:00","4.7","","1.5","","80","","0.0","","14","","4","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 03:00","2022","10","11","03:00","3.9","","1.4","","84","","0.0","","16","","5","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 04:00","2022","10","11","04:00","3.7","","0.7","","81","","0.0","","15","","7","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 05:00","2022","10","11","05:00","3.3","","-0.4","","77","","0.0","","17","","5","","","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 06:00","2022","10","11","06:00","3.5","","0.3","","80","","0.0","","0","","1","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 07:00","2022","10","11","07:00","5.2","","0.5","","72","","0.0","","23","","3","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 08:00","2022","10","11","08:00","7.1","","2.2","","71","","0.0","","27","","5","","","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 09:00","2022","10","11","09:00","9.1","","2.0","","61","","0.0","","21","","7","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 10:00","2022","10","11","10:00","10.3","","2.6","","59","","0.0","","19","","11","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 11:00","2022","10","11","11:00","10.9","","3.3","","59","","0.0","","21","","12","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 12:00","2022","10","11","12:00","12.2","","5.2","","62","","0.0","","23","","11","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 13:00","2022","10","11","13:00","14.3","","7.0","","61","","0.0","","22","","12","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 14:00","2022","10","11","14:00","15.0","","5.7","","54","","0.0","","22","","15","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 15:00","2022","10","11","15:00","15.7","","4.7","","48","","0.0","","21","","16","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 16:00","2022","10","11","16:00","15.9","","4.5","","47","","0.0","","21","","13","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-10-11 17:00","2022","10","11","17:00","14.8","","4.0","","48","","0.0","","22","","11","","","","101.65","","","","","","NA"
