"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-11 17:00","2022","05","11","17:00","27.3","","-1.6","","15","","0.0","","20","","9","","","","101.96","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-11 18:00","2022","05","11","18:00","27.3","","-1.3","","15","","0.0","","23","","7","","","","101.97","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-11 19:00","2022","05","11","19:00","25.5","","0.9","","20","","0.0","","24","","6","","","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-11 20:00","2022","05","11","20:00","22.7","","0.5","","23","","0.0","","23","","2","","","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-11 21:00","2022","05","11","21:00","21.2","","1.2","","26","","0.0","","19","","2","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-11 22:00","2022","05","11","22:00","17.8","","2.5","","36","","0.0","","27","","4","","","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-11 23:00","2022","05","11","23:00","19.5","","1.9","","31","","0.0","","21","","3","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 00:00","2022","05","12","00:00","17.3","","4.5","","43","","0.0","","18","","3","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 01:00","2022","05","12","01:00","15.4","","6.1","","54","","0.0","","17","","2","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 02:00","2022","05","12","02:00","16.0","","6.9","","55","","0.0","","17","","3","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 03:00","2022","05","12","03:00","13.7","","6.9","","63","","0.0","","27","","4","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 04:00","2022","05","12","04:00","14.7","","5.7","","55","","0.0","","1","","6","","","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 05:00","2022","05","12","05:00","13.7","","6.1","","60","","0.0","","34","","5","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 06:00","2022","05","12","06:00","16.9","","5.2","","46","","0.0","","3","","10","","","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 07:00","2022","05","12","07:00","19.1","","5.9","","42","","0.0","","4","","10","","","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 08:00","2022","05","12","08:00","19.9","","8.2","","47","","0.0","","16","","6","","","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 09:00","2022","05","12","09:00","22.7","","8.0","","39","","0.0","","10","","4","","","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 10:00","2022","05","12","10:00","24.4","","6.3","","31","","0.0","","6","","5","","","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 11:00","2022","05","12","11:00","25.3","","7.3","","32","","0.0","","36","","7","","","","102.22","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 12:00","2022","05","12","12:00","28.4","","4.0","","21","","0.0","","14","","11","","","","102.14","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 13:00","2022","05","12","13:00","29.0","","3.5","","20","","0.0","","13","","9","","","","102.06","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 14:00","2022","05","12","14:00","30.0","","2.2","","17","","0.0","","10","","10","","","","102.00","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 15:00","2022","05","12","15:00","30.4","","2.2","","16","","0.0","","12","","6","","","","101.96","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 16:00","2022","05","12","16:00","30.0","","2.5","","17","","0.0","","15","","11","","","","101.87","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 17:00","2022","05","12","17:00","30.0","","1.3","","16","","0.0","","14","","11","","","","101.84","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 18:00","2022","05","12","18:00","29.1","","2.7","","18","","0.0","","14","","12","","","","101.77","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 19:00","2022","05","12","19:00","27.7","","1.8","","19","","0.0","","13","","12","","","","101.76","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 20:00","2022","05","12","20:00","25.4","","3.1","","24","","0.0","","13","","11","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 21:00","2022","05","12","21:00","25.3","","3.5","","24","","0.0","","12","","10","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 22:00","2022","05","12","22:00","22.2","","4.4","","31","","0.0","","16","","9","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-12 23:00","2022","05","12","23:00","20.3","","5.9","","39","","0.0","","15","","10","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 00:00","2022","05","13","00:00","20.0","","6.1","","40","","0.0","","21","","11","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 01:00","2022","05","13","01:00","16.9","","7.7","","55","","0.0","","18","","9","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 02:00","2022","05","13","02:00","16.4","","7.1","","54","","0.0","","17","","7","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 03:00","2022","05","13","03:00","14.7","","6.5","","58","","0.0","","24","","3","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 04:00","2022","05","13","04:00","16.0","","6.7","","54","","0.0","","15","","3","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 05:00","2022","05","13","05:00","14.8","","8.0","","64","","0.0","","14","","10","","","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 06:00","2022","05","13","06:00","18.5","","7.3","","48","","0.0","","14","","5","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 07:00","2022","05","13","07:00","21.4","","8.7","","44","","0.0","","17","","5","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 08:00","2022","05","13","08:00","23.2","","11.4","","48","","0.0","","21","","12","","","","101.91","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 09:00","2022","05","13","09:00","25.0","","13.4","","48","","0.0","","23","","13","","","","101.87","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 10:00","2022","05","13","10:00","27.0","","14.3","","46","","0.0","","22","","20","","","","101.82","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 11:00","2022","05","13","11:00","27.9","","14.9","","45","","0.0","","22","","19","","","","101.76","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 12:00","2022","05","13","12:00","28.4","","14.9","","44","","0.0","","21","","23","","","","101.67","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 13:00","2022","05","13","13:00","28.5","","14.2","","41","","0.0","","22","","20","","","","101.60","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 14:00","2022","05","13","14:00","30.0","","13.6","","37","","0.0","","23","","18","","","","101.48","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 15:00","2022","05","13","15:00","30.7","","12.8","","33","","0.0","","24","","21","","","","101.41","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 16:00","2022","05","13","16:00","30.7","","12.9","","34","","0.0","","26","","20","","","","101.33","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 17:00","2022","05","13","17:00","30.1","","12.5","","34","","0.0","","25","","21","","","","101.33","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 18:00","2022","05","13","18:00","29.1","","12.9","","37","","0.0","","26","","16","","","","101.30","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 19:00","2022","05","13","19:00","27.0","","12.7","","41","","0.0","","22","","10","","","","101.30","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 20:00","2022","05","13","20:00","24.0","","12.0","","47","","0.0","","19","","12","","","","101.31","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 21:00","2022","05","13","21:00","23.7","","12.0","","48","","0.0","","21","","12","","","","101.38","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 22:00","2022","05","13","22:00","22.1","","12.5","","54","","0.0","","19","","13","","","","101.36","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-13 23:00","2022","05","13","23:00","21.9","","13.1","","58","","0.0","","21","","9","","","","101.36","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 00:00","2022","05","14","00:00","20.6","","13.2","","63","","0.0","","20","","12","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 01:00","2022","05","14","01:00","18.8","","13.2","","70","","0.0","","23","","5","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 02:00","2022","05","14","02:00","20.3","","13.7","","66","","0.0","","25","","7","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 03:00","2022","05","14","03:00","19.2","","13.8","","71","","0.0","","22","","7","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 04:00","2022","05","14","04:00","17.7","","13.4","","76","","0.0","","20","","9","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 05:00","2022","05","14","05:00","17.0","","13.6","","81","","0.0","","19","","6","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 06:00","2022","05","14","06:00","18.7","","14.1","","75","","0.0","","23","","8","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 07:00","2022","05","14","07:00","20.7","","15.1","","70","","0.0","","22","","10","","","","101.32","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 08:00","2022","05","14","08:00","23.2","","16.1","","64","","0.0","","25","","17","","","","101.32","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 09:00","2022","05","14","09:00","25.0","","17.0","","61","","0.0","","22","","13","","","","101.24","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 10:00","2022","05","14","10:00","25.8","","17.0","","58","","0.0","","20","","15","","","","101.19","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 11:00","2022","05","14","11:00","27.0","","17.1","","55","","0.0","","20","","18","","","","101.14","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 12:00","2022","05","14","12:00","28.2","","17.3","","52","","0.0","","21","","17","","","","101.01","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 13:00","2022","05","14","13:00","29.6","","17.1","","47","","0.0","","20","","18","","","","100.97","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 14:00","2022","05","14","14:00","30.4","","15.2","","40","","0.0","","20","","17","","","","100.87","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 15:00","2022","05","14","15:00","30.9","","13.3","","34","","0.0","","20","","14","","","","100.79","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 16:00","2022","05","14","16:00","30.8","","11.5","","30","","0.0","","18","","13","","","","100.74","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 17:00","2022","05","14","17:00","30.7","","9.9","","28","","0.0","","23","","6","","","","100.65","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 18:00","2022","05","14","18:00","28.4","","14.0","","41","","0.0","","19","","13","","","","100.64","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 19:00","2022","05","14","19:00","27.7","","16.1","","49","","0.0","","18","","13","","","","100.63","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 20:00","2022","05","14","20:00","25.3","","16.2","","57","","0.0","","26","","15","","","","100.70","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 21:00","2022","05","14","21:00","23.4","","15.1","","60","","0.0","","23","","11","","","","100.73","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 22:00","2022","05","14","22:00","21.7","","15.6","","69","","0.0","","16","","24","","","","100.86","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-14 23:00","2022","05","14","23:00","20.3","","14.7","","70","","0.0","","18","","3","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 00:00","2022","05","15","00:00","21.7","","14.6","","64","","0.0","","16","","8","","","","100.68","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 01:00","2022","05","15","01:00","21.2","","15.3","","69","","0.0","","24","","6","","","","100.67","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 02:00","2022","05","15","02:00","21.1","","15.5","","71","","0.0","","4","","6","","","","100.58","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 03:00","2022","05","15","03:00","20.1","","15.3","","74","","0.0","","0","","1","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 04:00","2022","05","15","04:00","20.0","","14.8","","72","","0.0","","4","","10","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 05:00","2022","05","15","05:00","19.5","","14.5","","72","","0.0","","7","","2","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 06:00","2022","05","15","06:00","18.3","","15.7","","85","","0.0","","34","","4","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 07:00","2022","05","15","07:00","17.5","","12.4","","72","","0.0","","2","","12","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 08:00","2022","05","15","08:00","17.7","","12.3","","71","","0.0","","1","","15","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 09:00","2022","05","15","09:00","18.0","","13.3","","74","","0.0","","1","","9","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 10:00","2022","05","15","10:00","20.4","","15.3","","72","","0.0","","2","","6","","","","100.57","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 11:00","2022","05","15","11:00","21.3","","15.7","","70","","0.0","","27","","3","","","","100.56","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 12:00","2022","05","15","12:00","20.5","","16.5","","78","","0.0","","32","","13","","","","100.51","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 13:00","2022","05","15","13:00","21.4","","18.0","","81","","0.0","","2","","13","","","","100.43","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 14:00","2022","05","15","14:00","23.1","","15.4","","62","","0.0","","12","","3","","","","100.34","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 15:00","2022","05","15","15:00","23.2","","17.6","","71","","0.0","","33","","9","","","","100.26","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 16:00","2022","05","15","16:00","23.1","","17.3","","70","","0.0","","34","","4","","","","100.25","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 17:00","2022","05","15","17:00","22.8","","16.6","","68","","0.0","","17","","3","","","","100.23","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 18:00","2022","05","15","18:00","21.9","","17.7","","77","","0.0","","15","","6","","","","100.23","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 19:00","2022","05","15","19:00","21.0","","18.4","","85","","0.0","","26","","7","","","","100.26","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 20:00","2022","05","15","20:00","19.3","","17.7","","91","","0.0","","4","","14","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 21:00","2022","05","15","21:00","19.0","","17.3","","89","","0.0","","7","","3","","","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 22:00","2022","05","15","22:00","18.3","","17.0","","92","","0.0","","13","","9","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-15 23:00","2022","05","15","23:00","18.4","","17.5","","95","","0.0","","31","","7","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 00:00","2022","05","16","00:00","18.5","","17.1","","92","","0.0","","34","","1","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 01:00","2022","05","16","01:00","18.3","","17.1","","92","","0.0","","12","","3","","","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 02:00","2022","05","16","02:00","18.0","","17.1","","94","","0.0","","20","","6","","","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 03:00","2022","05","16","03:00","16.6","","16.2","","97","","0.0","","6","","1","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 04:00","2022","05","16","04:00","17.5","","16.8","","96","","0.0","","12","","8","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 05:00","2022","05","16","05:00","16.6","","16.3","","98","","0.0","","9","","7","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 06:00","2022","05","16","06:00","16.2","","15.6","","96","","0.0","","12","","10","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 07:00","2022","05","16","07:00","17.5","","16.1","","91","","0.0","","13","","8","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 08:00","2022","05","16","08:00","19.3","","16.2","","83","","0.0","","14","","5","","","","100.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 09:00","2022","05","16","09:00","20.7","","16.5","","77","","0.0","","8","","2","","","","100.01","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 10:00","2022","05","16","10:00","21.6","","16.2","","71","","0.0","","28","","2","","","","99.97","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 11:00","2022","05","16","11:00","21.4","","16.7","","75","","0.0","","1","","10","","","","99.89","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 12:00","2022","05","16","12:00","22.4","","16.9","","71","","0.0","","1","","13","","","","99.77","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 13:00","2022","05","16","13:00","24.1","","18.2","","69","","0.0","","2","","19","","","","99.59","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 14:00","2022","05","16","14:00","24.6","","17.2","","63","","0.0","","5","","13","","","","99.44","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 15:00","2022","05","16","15:00","23.5","","17.5","","69","","0.0","","4","","14","","","","99.34","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 16:00","2022","05","16","16:00","21.9","","18.3","","80","","0.0","","1","","16","","","","99.17","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 17:00","2022","05","16","17:00","19.4","","17.3","","87","","4.8","","10","","6","","","","99.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 18:00","2022","05","16","18:00","19.1","","16.9","","87","","3.4","","15","","8","","","","99.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 19:00","2022","05","16","19:00","18.3","","16.8","","91","","1.0","","13","","18","","","","99.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 20:00","2022","05","16","20:00","17.1","","15.6","","91","","0.3","","19","","25","","","","99.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 21:00","2022","05","16","21:00","15.2","","14.0","","93","","0.0","","20","","35","","","","99.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 22:00","2022","05","16","22:00","14.8","","12.8","","87","","0.0","","24","","20","","","","99.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-16 23:00","2022","05","16","23:00","14.2","","11.7","","85","","0.0","","24","","24","","","","99.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-17 00:00","2022","05","17","00:00","13.6","","10.4","","81","","0.0","","25","","29","","","","99.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-17 01:00","2022","05","17","01:00","12.8","","10.0","","83","","0.0","","25","","35","","","","99.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-05-17 02:00","2022","05","17","02:00","12.4","","9.3","","81","","0.0","","26","","34","","","","99.23","","","","","","NA"
