"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-11 17:00","2022","08","11","17:00","24.5","","12.1","","46","","0.0","","31","","23","","","","100.73","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-11 18:00","2022","08","11","18:00","22.9","","10.8","","46","","0.0","","31","","24","","","","100.81","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-11 19:00","2022","08","11","19:00","21.3","","10.2","","49","","0.0","","32","","23","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-11 20:00","2022","08","11","20:00","20.3","","9.9","","51","","0.0","","32","","21","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-11 21:00","2022","08","11","21:00","18.7","","10.4","","58","","0.0","","33","","18","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-11 22:00","2022","08","11","22:00","17.1","","10.8","","66","","0.0","","34","","11","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-11 23:00","2022","08","11","23:00","16.5","","10.6","","68","","0.2","","34","","12","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 00:00","2022","08","12","00:00","14.7","","10.5","","76","","0.0","","34","","8","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 01:00","2022","08","12","01:00","14.0","","10.4","","79","","0.0","","30","","7","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 02:00","2022","08","12","02:00","13.6","","10.8","","84","","0.0","","31","","6","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 03:00","2022","08","12","03:00","15.1","","11.6","","80","","0.0","","30","","8","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 04:00","2022","08","12","04:00","15.3","","10.9","","75","","0.0","","30","","11","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 05:00","2022","08","12","05:00","15.1","","10.6","","74","","0.0","","29","","7","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 06:00","2022","08","12","06:00","15.3","","10.8","","74","","0.0","","30","","13","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 07:00","2022","08","12","07:00","15.3","","10.8","","75","","0.0","","31","","13","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 08:00","2022","08","12","08:00","16.4","","11.5","","73","","0.2","","32","","13","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 09:00","2022","08","12","09:00","17.9","","10.4","","61","","0.0","","34","","14","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 10:00","2022","08","12","10:00","17.7","","10.1","","61","","0.0","","32","","14","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 11:00","2022","08","12","11:00","18.0","","11.1","","64","","0.0","","30","","14","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 12:00","2022","08","12","12:00","18.2","","10.4","","60","","0.0","","33","","9","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 13:00","2022","08","12","13:00","18.8","","11.3","","62","","0.0","","28","","10","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 14:00","2022","08","12","14:00","19.5","","10.7","","57","","0.0","","29","","13","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 15:00","2022","08","12","15:00","19.5","","11.1","","58","","0.0","","30","","15","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 16:00","2022","08","12","16:00","19.6","","11.4","","59","","0.0","","30","","14","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 17:00","2022","08","12","17:00","19.3","","11.7","","61","","0.0","","30","","12","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 18:00","2022","08","12","18:00","18.9","","11.7","","63","","0.0","","29","","15","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 19:00","2022","08","12","19:00","17.8","","12.1","","69","","0.0","","33","","18","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 20:00","2022","08","12","20:00","17.6","","12.1","","70","","0.0","","32","","8","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 21:00","2022","08","12","21:00","17.5","","12.0","","70","","0.0","","29","","8","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 22:00","2022","08","12","22:00","18.0","","12.1","","68","","0.0","","28","","5","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-12 23:00","2022","08","12","23:00","17.0","","12.7","","76","","0.0","","31","","5","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 00:00","2022","08","13","00:00","17.0","","12.6","","75","","0.0","","32","","8","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 01:00","2022","08","13","01:00","15.1","","11.9","","81","","0.0","","31","","13","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 02:00","2022","08","13","02:00","13.6","","11.2","","86","","0.0","","32","","9","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 03:00","2022","08","13","03:00","14.2","","11.5","","84","","0.0","","35","","5","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 04:00","2022","08","13","04:00","13.2","","10.6","","84","","0.0","","36","","7","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 05:00","2022","08","13","05:00","13.0","","10.6","","85","","0.0","","36","","5","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 06:00","2022","08","13","06:00","13.7","","11.3","","85","","0.0","","33","","6","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 07:00","2022","08","13","07:00","15.6","","11.4","","76","","1.0","","32","","6","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 08:00","2022","08","13","08:00","17.6","","11.8","","69","","0.0","","34","","3","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 09:00","2022","08","13","09:00","19.2","","11.3","","60","","0.3","","29","","3","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 10:00","2022","08","13","10:00","20.9","","11.5","","55","","0.0","","28","","5","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 11:00","2022","08","13","11:00","21.8","","9.9","","47","","0.0","","33","","8","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 12:00","2022","08","13","12:00","22.3","","7.8","","39","","0.0","","29","","7","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 13:00","2022","08","13","13:00","23.2","","8.5","","39","","0.0","","32","","6","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 14:00","2022","08","13","14:00","23.7","","9.5","","41","","0.0","","20","","11","","","","101.51","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 15:00","2022","08","13","15:00","24.1","","9.9","","41","","0.0","","19","","15","","","","101.48","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 16:00","2022","08","13","16:00","23.9","","9.4","","40","","0.0","","22","","11","","","","101.44","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 17:00","2022","08","13","17:00","23.0","","9.3","","42","","0.0","","18","","14","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 18:00","2022","08","13","18:00","23.2","","9.1","","41","","0.0","","18","","9","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 19:00","2022","08","13","19:00","22.6","","9.7","","44","","0.0","","20","","10","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 20:00","2022","08","13","20:00","22.0","","10.7","","49","","0.0","","20","","12","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 21:00","2022","08","13","21:00","21.8","","11.7","","53","","0.0","","21","","9","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 22:00","2022","08","13","22:00","18.4","","11.9","","66","","0.0","","26","","6","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-13 23:00","2022","08","13","23:00","18.0","","12.2","","69","","0.0","","27","","3","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 00:00","2022","08","14","00:00","17.6","","10.5","","63","","0.0","","27","","5","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 01:00","2022","08","14","01:00","18.3","","11.6","","65","","0.0","","24","","5","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 02:00","2022","08","14","02:00","16.1","","11.5","","74","","0.0","","21","","3","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 03:00","2022","08","14","03:00","17.5","","13.4","","77","","0.0","","24","","5","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 04:00","2022","08","14","04:00","15.6","","13.2","","85","","0.0","","25","","4","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 05:00","2022","08","14","05:00","15.1","","13.3","","88","","0.0","","25","","3","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 06:00","2022","08","14","06:00","17.7","","14.7","","83","","0.7","","25","","8","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 07:00","2022","08","14","07:00","18.4","","14.0","","75","","0.0","","26","","7","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 08:00","2022","08","14","08:00","19.3","","13.4","","68","","0.0","","29","","6","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 09:00","2022","08","14","09:00","21.5","","13.1","","59","","0.2","","19","","2","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 10:00","2022","08","14","10:00","22.2","","14.4","","61","","0.0","","18","","8","","","","101.37","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 11:00","2022","08","14","11:00","23.6","","14.7","","57","","0.0","","19","","8","","","","101.34","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 12:00","2022","08","14","12:00","24.7","","13.8","","51","","0.0","","18","","8","","","","101.31","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 13:00","2022","08","14","13:00","25.5","","11.6","","42","","0.0","","23","","12","","","","101.27","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 14:00","2022","08","14","14:00","25.9","","8.3","","33","","0.0","","19","","18","","","","101.24","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 15:00","2022","08","14","15:00","25.9","","9.1","","35","","0.0","","20","","15","","","","101.22","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 16:00","2022","08","14","16:00","25.5","","9.7","","37","","0.0","","20","","18","","","","101.22","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 17:00","2022","08","14","17:00","25.6","","9.5","","36","","0.0","","21","","12","","","","101.22","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 18:00","2022","08","14","18:00","24.9","","10.6","","40","","0.0","","20","","15","","","","101.21","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 19:00","2022","08","14","19:00","24.3","","10.4","","41","","0.0","","24","","13","","","","101.21","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 20:00","2022","08","14","20:00","20.8","","11.6","","55","","0.0","","26","","7","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 21:00","2022","08","14","21:00","19.4","","12.7","","65","","0.0","","26","","6","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 22:00","2022","08","14","22:00","20.8","","11.1","","54","","0.0","","25","","4","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-14 23:00","2022","08","14","23:00","19.7","","10.8","","56","","0.0","","23","","4","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 00:00","2022","08","15","00:00","17.6","","10.9","","65","","0.0","","0","","1","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 01:00","2022","08","15","01:00","16.5","","11.8","","74","","0.0","","29","","1","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 02:00","2022","08","15","02:00","15.9","","12.7","","81","","0.0","","0","","1","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 03:00","2022","08","15","03:00","17.4","","14.7","","84","","0.0","","15","","7","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 04:00","2022","08","15","04:00","17.8","","14.4","","80","","0.0","","23","","5","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 05:00","2022","08","15","05:00","16.7","","14.3","","85","","0.0","","14","","3","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 06:00","2022","08","15","06:00","18.6","","15.3","","81","","0.0","","12","","3","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 07:00","2022","08","15","07:00","18.9","","15.7","","82","","0.7","","31","","4","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 08:00","2022","08","15","08:00","20.6","","15.3","","71","","0.3","","34","","2","","","","101.32","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 09:00","2022","08","15","09:00","22.6","","12.7","","54","","0.0","","33","","2","","","","101.32","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 10:00","2022","08","15","10:00","24.2","","11.6","","45","","0.0","","21","","4","","","","101.30","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 11:00","2022","08","15","11:00","25.2","","11.1","","41","","0.0","","18","","7","","","","101.29","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 12:00","2022","08","15","12:00","26.2","","9.5","","35","","0.0","","20","","9","","","","101.26","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 13:00","2022","08","15","13:00","26.6","","11.0","","38","","0.0","","17","","8","","","","101.24","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 14:00","2022","08","15","14:00","26.4","","9.9","","35","","0.0","","17","","10","","","","101.23","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 15:00","2022","08","15","15:00","26.8","","11.5","","38","","0.0","","22","","10","","","","101.20","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 16:00","2022","08","15","16:00","26.8","","11.5","","38","","0.0","","20","","9","","","","101.17","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 17:00","2022","08","15","17:00","26.5","","10.7","","37","","0.0","","27","","10","","","","101.17","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 18:00","2022","08","15","18:00","26.1","","10.9","","38","","0.0","","17","","9","","","","101.18","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 19:00","2022","08","15","19:00","23.5","","12.1","","49","","0.0","","34","","4","","","","101.22","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 20:00","2022","08","15","20:00","24.7","","11.3","","43","","0.8","","6","","5","","","","101.29","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 21:00","2022","08","15","21:00","24.0","","11.5","","45","","0.0","","6","","5","","","","101.33","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 22:00","2022","08","15","22:00","20.4","","12.7","","61","","0.0","","35","","11","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-15 23:00","2022","08","15","23:00","20.0","","13.0","","64","","0.3","","2","","12","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 00:00","2022","08","16","00:00","19.2","","13.4","","69","","0.0","","1","","11","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 01:00","2022","08","16","01:00","19.1","","13.4","","70","","0.2","","2","","10","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 02:00","2022","08","16","02:00","18.3","","13.4","","73","","0.0","","1","","10","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 03:00","2022","08","16","03:00","17.9","","13.2","","74","","0.0","","2","","7","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 04:00","2022","08","16","04:00","16.9","","13.3","","79","","0.0","","36","","9","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 05:00","2022","08","16","05:00","16.9","","13.4","","80","","0.0","","1","","11","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 06:00","2022","08","16","06:00","17.6","","13.9","","79","","0.0","","1","","10","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 07:00","2022","08","16","07:00","19.3","","14.0","","71","","0.0","","4","","14","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 08:00","2022","08","16","08:00","21.4","","15.3","","68","","0.0","","3","","12","","","","101.50","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 09:00","2022","08","16","09:00","22.7","","15.4","","63","","0.0","","5","","12","","","","101.51","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 10:00","2022","08","16","10:00","23.8","","15.4","","59","","0.0","","4","","15","","","","101.54","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 11:00","2022","08","16","11:00","25.4","","16.8","","59","","0.0","","3","","16","","","","101.54","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 12:00","2022","08","16","12:00","27.1","","15.6","","49","","0.0","","8","","10","","","","101.53","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 13:00","2022","08","16","13:00","27.3","","14.6","","46","","0.0","","5","","9","","","","101.51","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 14:00","2022","08","16","14:00","27.4","","14.9","","46","","0.0","","4","","12","","","","101.46","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 15:00","2022","08","16","15:00","27.9","","13.7","","42","","0.0","","6","","10","","","","101.45","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 16:00","2022","08","16","16:00","24.2","","12.3","","47","","0.0","","7","","16","","","","101.47","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 17:00","2022","08","16","17:00","24.9","","13.3","","48","","0.0","","5","","11","","","","101.49","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 18:00","2022","08","16","18:00","24.2","","14.0","","53","","0.0","","9","","12","","","","101.49","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 19:00","2022","08","16","19:00","23.2","","15.2","","61","","0.0","","2","","12","","","","101.48","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 20:00","2022","08","16","20:00","23.6","","15.0","","59","","0.0","","2","","11","","","","101.50","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 21:00","2022","08","16","21:00","24.0","","15.4","","59","","0.0","","3","","10","","","","101.51","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 22:00","2022","08","16","22:00","23.7","","15.1","","59","","0.0","","4","","14","","","","101.49","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-16 23:00","2022","08","16","23:00","22.7","","14.9","","61","","0.0","","5","","14","","","","101.52","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 00:00","2022","08","17","00:00","21.9","","14.4","","62","","0.0","","4","","13","","","","101.51","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 01:00","2022","08","17","01:00","19.6","","15.0","","75","","0.0","","2","","12","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 02:00","2022","08","17","02:00","20.4","","12.1","","59","","0.0","","4","","15","","","","101.49","","","","","","NA"
