"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-11 17:00","2022","07","11","17:00","28.8","","9.8","","31","","0.0","","23","","22","","","","100.04","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-11 18:00","2022","07","11","18:00","27.8","","7.5","","28","","0.0","","23","","21","","","","100.02","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-11 19:00","2022","07","11","19:00","27.0","","9.8","","34","","0.0","","23","","16","","","","100.00","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-11 20:00","2022","07","11","20:00","26.2","","13.1","","44","","0.0","","21","","16","","","","99.97","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-11 21:00","2022","07","11","21:00","25.5","","13.3","","47","","0.0","","19","","17","","","","99.93","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-11 22:00","2022","07","11","22:00","24.8","","13.1","","48","","0.0","","20","","13","","","","99.87","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-11 23:00","2022","07","11","23:00","24.3","","12.7","","48","","0.0","","20","","16","","","","99.86","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 00:00","2022","07","12","00:00","23.6","","10.2","","43","","0.0","","18","","16","","","","99.78","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 01:00","2022","07","12","01:00","24.5","","10.9","","42","","0.0","","20","","15","","","","99.77","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 02:00","2022","07","12","02:00","24.4","","13.4","","50","","0.0","","23","","25","","","","99.77","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 03:00","2022","07","12","03:00","21.0","","17.5","","80","","0.0","","23","","21","","","","99.74","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 04:00","2022","07","12","04:00","19.9","","18.1","","90","","1.2","","20","","21","","","","99.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 05:00","2022","07","12","05:00","19.1","","17.7","","92","","1.1","","18","","16","","","","99.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 06:00","2022","07","12","06:00","19.3","","18.5","","95","","2.0","","16","","15","","","","99.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 07:00","2022","07","12","07:00","20.4","","19.2","","93","","0.0","","17","","15","","","","99.48","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 08:00","2022","07","12","08:00","21.7","","19.9","","89","","0.6","","22","","12","","","","99.49","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 09:00","2022","07","12","09:00","22.4","","19.9","","86","","0.0","","22","","20","","","","99.44","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 10:00","2022","07","12","10:00","24.1","","19.6","","76","","0.0","","23","","28","","","","99.47","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 11:00","2022","07","12","11:00","25.7","","19.6","","69","","0.0","","22","","25","","","","99.45","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 12:00","2022","07","12","12:00","27.1","","18.6","","60","","0.0","","22","","25","","","","99.38","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 13:00","2022","07","12","13:00","28.2","","18.6","","56","","0.0","","23","","33","","","","99.39","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 14:00","2022","07","12","14:00","23.3","","17.2","","69","","0.0","","30","","22","","","","99.45","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 15:00","2022","07","12","15:00","22.3","","19.5","","84","","5.4","","24","","15","","","","99.53","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 16:00","2022","07","12","16:00","23.0","","17.6","","72","","0.0","","27","","19","","","","99.62","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 17:00","2022","07","12","17:00","23.9","","17.1","","66","","0.0","","26","","21","","","","99.68","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 18:00","2022","07","12","18:00","24.5","","17.8","","66","","0.0","","26","","21","","","","99.72","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 19:00","2022","07","12","19:00","20.8","","17.9","","84","","2.4","","25","","15","","","","99.86","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 20:00","2022","07","12","20:00","20.9","","18.4","","86","","0.0","","26","","10","","","","99.98","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 21:00","2022","07","12","21:00","19.5","","17.1","","86","","0.0","","32","","11","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 22:00","2022","07","12","22:00","18.7","","16.4","","86","","0.0","","30","","10","","","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-12 23:00","2022","07","12","23:00","18.9","","15.8","","82","","0.0","","26","","7","","","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 00:00","2022","07","13","00:00","19.5","","16.3","","82","","0.0","","27","","10","","","","100.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 01:00","2022","07","13","01:00","19.0","","15.9","","82","","0.0","","29","","9","","","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 02:00","2022","07","13","02:00","19.2","","16.0","","82","","0.0","","26","","7","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 03:00","2022","07","13","03:00","18.9","","16.2","","84","","0.0","","26","","8","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 04:00","2022","07","13","04:00","18.0","","15.5","","85","","0.0","","28","","9","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 05:00","2022","07","13","05:00","18.4","","15.2","","82","","0.0","","25","","7","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 06:00","2022","07","13","06:00","19.0","","15.7","","81","","0.0","","24","","9","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 07:00","2022","07","13","07:00","19.8","","15.4","","76","","0.0","","26","","7","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 08:00","2022","07","13","08:00","20.9","","15.3","","70","","0.0","","25","","8","","","","100.71","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 09:00","2022","07","13","09:00","21.9","","16.1","","70","","0.0","","21","","12","","","","100.74","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 10:00","2022","07","13","10:00","23.0","","15.8","","64","","0.0","","21","","13","","","","100.76","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 11:00","2022","07","13","11:00","24.2","","12.9","","49","","0.0","","27","","14","","","","100.78","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 12:00","2022","07","13","12:00","25.0","","9.1","","36","","0.0","","27","","20","","","","100.80","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 13:00","2022","07","13","13:00","24.7","","10.8","","42","","0.0","","27","","19","","","","100.79","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 14:00","2022","07","13","14:00","24.2","","10.4","","42","","0.0","","30","","19","","","","100.82","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 15:00","2022","07","13","15:00","24.8","","9.9","","39","","0.0","","29","","16","","","","100.82","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 16:00","2022","07","13","16:00","25.1","","10.1","","39","","0.0","","28","","17","","","","100.84","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 17:00","2022","07","13","17:00","24.7","","10.4","","40","","0.0","","29","","15","","","","100.84","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 18:00","2022","07","13","18:00","23.2","","10.4","","44","","0.0","","28","","11","","","","100.83","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 19:00","2022","07","13","19:00","23.1","","9.2","","41","","0.0","","28","","11","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 20:00","2022","07","13","20:00","22.6","","9.4","","43","","0.0","","27","","9","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 21:00","2022","07","13","21:00","20.5","","10.8","","54","","0.0","","31","","6","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 22:00","2022","07","13","22:00","19.3","","11.5","","61","","0.0","","33","","4","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-13 23:00","2022","07","13","23:00","20.6","","11.6","","56","","0.0","","25","","4","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 00:00","2022","07","14","00:00","20.3","","12.2","","60","","0.2","","26","","7","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 01:00","2022","07","14","01:00","20.3","","13.7","","66","","0.6","","25","","8","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 02:00","2022","07","14","02:00","19.2","","13.7","","70","","0.0","","26","","10","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 03:00","2022","07","14","03:00","19.0","","15.5","","80","","0.2","","22","","12","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 04:00","2022","07","14","04:00","18.5","","14.1","","76","","0.0","","25","","5","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 05:00","2022","07","14","05:00","17.9","","14.7","","81","","0.0","","26","","7","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 06:00","2022","07","14","06:00","18.7","","14.5","","77","","0.0","","27","","6","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 07:00","2022","07","14","07:00","19.5","","14.7","","74","","0.0","","28","","6","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 08:00","2022","07","14","08:00","19.2","","15.4","","79","","0.0","","20","","16","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 09:00","2022","07","14","09:00","19.8","","15.3","","75","","0.0","","21","","10","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 10:00","2022","07","14","10:00","20.7","","14.7","","68","","0.0","","22","","8","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 11:00","2022","07","14","11:00","21.6","","14.9","","65","","0.0","","22","","9","","","","101.29","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 12:00","2022","07","14","12:00","22.0","","15.0","","64","","0.0","","29","","17","","","","101.28","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 13:00","2022","07","14","13:00","22.7","","14.0","","58","","0.0","","32","","15","","","","101.29","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 14:00","2022","07","14","14:00","23.0","","12.7","","52","","0.0","","34","","12","","","","101.27","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 15:00","2022","07","14","15:00","21.7","","13.1","","58","","0.0","","33","","17","","","","101.28","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 16:00","2022","07","14","16:00","22.0","","12.8","","56","","0.0","","34","","19","","","","101.31","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 17:00","2022","07","14","17:00","22.5","","12.4","","53","","0.0","","34","","10","","","","101.30","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 18:00","2022","07","14","18:00","21.8","","10.7","","49","","0.0","","32","","13","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 19:00","2022","07","14","19:00","20.8","","11.7","","56","","0.0","","33","","9","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 20:00","2022","07","14","20:00","18.5","","11.3","","63","","0.0","","31","","8","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 21:00","2022","07","14","21:00","19.5","","11.0","","58","","0.2","","25","","6","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 22:00","2022","07","14","22:00","18.5","","12.2","","67","","0.9","","26","","6","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-14 23:00","2022","07","14","23:00","17.1","","13.1","","78","","0.0","","27","","6","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 00:00","2022","07","15","00:00","16.7","","13.6","","82","","0.0","","28","","2","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 01:00","2022","07","15","01:00","16.4","","12.8","","79","","0.0","","30","","4","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 02:00","2022","07","15","02:00","16.4","","13.3","","82","","0.0","","0","","1","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 03:00","2022","07","15","03:00","16.0","","13.4","","85","","0.0","","26","","7","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 04:00","2022","07","15","04:00","16.4","","12.9","","80","","0.0","","25","","7","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 05:00","2022","07","15","05:00","15.7","","12.7","","82","","0.0","","25","","6","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 06:00","2022","07","15","06:00","17.2","","13.3","","78","","0.0","","26","","6","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 07:00","2022","07","15","07:00","19.0","","13.9","","72","","0.0","","26","","4","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 08:00","2022","07","15","08:00","20.9","","15.0","","69","","0.0","","21","","7","","","","101.66","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 09:00","2022","07","15","09:00","21.8","","14.5","","63","","0.0","","20","","11","","","","101.64","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 10:00","2022","07","15","10:00","23.6","","14.1","","55","","0.0","","20","","14","","","","101.65","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 11:00","2022","07","15","11:00","24.7","","14.9","","54","","0.0","","20","","16","","","","101.60","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 12:00","2022","07","15","12:00","25.6","","12.7","","45","","0.0","","19","","20","","","","101.58","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 13:00","2022","07","15","13:00","25.9","","10.8","","39","","0.0","","20","","19","","","","101.57","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 14:00","2022","07","15","14:00","26.8","","12.5","","41","","0.0","","22","","17","","","","101.56","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 15:00","2022","07","15","15:00","27.3","","9.2","","32","","0.0","","25","","17","","","","101.55","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 16:00","2022","07","15","16:00","27.1","","10.8","","36","","0.0","","27","","19","","","","101.53","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 17:00","2022","07","15","17:00","26.5","","10.5","","37","","0.0","","27","","17","","","","101.49","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 18:00","2022","07","15","18:00","25.8","","11.3","","40","","0.0","","30","","15","","","","101.48","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 19:00","2022","07","15","19:00","24.9","","11.1","","42","","0.0","","28","","9","","","","101.45","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 20:00","2022","07","15","20:00","24.8","","11.6","","43","","0.0","","24","","13","","","","101.44","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 21:00","2022","07","15","21:00","23.9","","12.8","","50","","0.0","","24","","7","","","","101.44","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 22:00","2022","07","15","22:00","23.0","","14.6","","59","","0.0","","20","","11","","","","101.46","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-15 23:00","2022","07","15","23:00","21.9","","14.6","","63","","0.0","","20","","12","","","","101.47","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 00:00","2022","07","16","00:00","21.2","","14.9","","67","","0.0","","19","","12","","","","101.46","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 01:00","2022","07","16","01:00","21.2","","13.8","","63","","0.0","","22","","8","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 02:00","2022","07","16","02:00","21.0","","13.7","","63","","0.0","","21","","10","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 03:00","2022","07","16","03:00","20.8","","13.5","","63","","0.0","","23","","12","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 04:00","2022","07","16","04:00","20.7","","13.7","","64","","0.0","","23","","11","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 05:00","2022","07","16","05:00","20.4","","12.3","","59","","0.0","","22","","14","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 06:00","2022","07","16","06:00","20.6","","12.9","","61","","0.0","","23","","12","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 07:00","2022","07","16","07:00","21.3","","12.5","","57","","0.0","","23","","13","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 08:00","2022","07","16","08:00","22.1","","13.1","","57","","0.0","","23","","15","","","","101.41","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 09:00","2022","07","16","09:00","23.6","","14.7","","57","","0.0","","21","","14","","","","101.36","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 10:00","2022","07","16","10:00","24.5","","15.2","","56","","0.0","","20","","15","","","","101.31","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 11:00","2022","07","16","11:00","25.9","","14.5","","49","","0.0","","20","","21","","","","101.28","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 12:00","2022","07","16","12:00","27.2","","11.7","","38","","0.0","","25","","15","","","","101.24","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 13:00","2022","07","16","13:00","27.1","","12.3","","40","","0.0","","23","","20","","","","101.20","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 14:00","2022","07","16","14:00","27.3","","12.4","","40","","0.0","","23","","19","","","","101.14","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 15:00","2022","07","16","15:00","28.1","","10.6","","34","","0.0","","27","","19","","","","101.13","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 16:00","2022","07","16","16:00","28.2","","11.2","","35","","0.0","","27","","19","","","","101.05","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 17:00","2022","07","16","17:00","27.8","","11.1","","35","","0.0","","29","","21","","","","101.02","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 18:00","2022","07","16","18:00","27.8","","11.3","","36","","0.0","","26","","16","","","","101.02","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 19:00","2022","07","16","19:00","27.3","","11.6","","38","","0.0","","25","","13","","","","101.02","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 20:00","2022","07","16","20:00","25.9","","13.9","","47","","0.0","","24","","9","","","","101.04","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 21:00","2022","07","16","21:00","25.2","","13.9","","50","","0.0","","23","","9","","","","101.04","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 22:00","2022","07","16","22:00","23.7","","14.6","","57","","0.0","","23","","6","","","","101.03","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-16 23:00","2022","07","16","23:00","22.9","","15.4","","63","","0.0","","20","","10","","","","101.07","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 00:00","2022","07","17","00:00","21.7","","15.9","","70","","0.0","","21","","8","","","","101.07","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 01:00","2022","07","17","01:00","22.0","","15.4","","66","","0.0","","22","","10","","","","101.05","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 02:00","2022","07","17","02:00","21.4","","14.2","","63","","0.0","","24","","8","","","","101.05","","25","","","","NA"
