"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 04:00","2022","09","17","04:00","8.1","","5.6","","84","","0.0","","2","","3","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 05:00","2022","09","17","05:00","7.1","","4.6","","84","","0.0","","2","","6","","","","102.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 06:00","2022","09","17","06:00","6.6","","4.7","","88","","0.0","","35","","3","","","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 07:00","2022","09","17","07:00","10.2","","6.2","","76","","0.4","","2","","9","","","","102.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 08:00","2022","09","17","08:00","13.2","","6.9","","66","","0.0","","3","","4","","","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 09:00","2022","09","17","09:00","15.2","","7.1","","59","","0.0","","12","","5","","","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 10:00","2022","09","17","10:00","15.9","","6.4","","53","","0.0","","16","","9","","","","102.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 11:00","2022","09","17","11:00","16.9","","6.6","","50","","0.0","","14","","6","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 12:00","2022","09","17","12:00","17.3","","2.7","","38","","0.0","","16","","8","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 13:00","2022","09","17","13:00","17.8","","4.8","","42","","0.0","","12","","6","","","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 14:00","2022","09","17","14:00","18.6","","5.4","","42","","0.0","","14","","7","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 15:00","2022","09","17","15:00","18.7","","4.6","","39","","0.0","","11","","6","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 16:00","2022","09","17","16:00","18.6","","5.7","","43","","0.0","","16","","6","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 17:00","2022","09","17","17:00","18.3","","7.7","","50","","0.0","","15","","7","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 18:00","2022","09","17","18:00","17.9","","8.3","","53","","0.0","","14","","11","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 19:00","2022","09","17","19:00","17.2","","9.2","","59","","0.0","","15","","10","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 20:00","2022","09","17","20:00","16.9","","9.8","","63","","0.0","","14","","6","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 21:00","2022","09","17","21:00","16.8","","9.5","","62","","0.0","","14","","7","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 22:00","2022","09","17","22:00","16.0","","10.3","","69","","0.0","","15","","8","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-17 23:00","2022","09","17","23:00","15.9","","10.3","","70","","0.0","","14","","5","","","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 00:00","2022","09","18","00:00","15.4","","10.9","","75","","0.0","","14","","6","","","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 01:00","2022","09","18","01:00","15.4","","11.9","","80","","0.0","","14","","6","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 02:00","2022","09","18","02:00","15.1","","11.6","","80","","0.0","","13","","6","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 03:00","2022","09","18","03:00","15.1","","12.8","","86","","0.0","","15","","7","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 04:00","2022","09","18","04:00","15.2","","13.1","","87","","0.0","","15","","4","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 05:00","2022","09","18","05:00","13.6","","12.1","","90","","0.0","","35","","3","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 06:00","2022","09","18","06:00","14.1","","11.4","","84","","0.0","","2","","13","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 07:00","2022","09","18","07:00","14.4","","12.2","","87","","0.0","","2","","16","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 08:00","2022","09","18","08:00","14.0","","11.8","","86","","0.0","","2","","18","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 09:00","2022","09","18","09:00","13.2","","11.3","","88","","0.0","","3","","23","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 10:00","2022","09","18","10:00","12.7","","11.2","","91","","0.0","","4","","17","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 11:00","2022","09","18","11:00","13.3","","11.2","","87","","0.0","","4","","19","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 12:00","2022","09","18","12:00","13.2","","11.4","","89","","0.0","","3","","20","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 13:00","2022","09","18","13:00","13.1","","11.7","","91","","0.8","","4","","16","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 14:00","2022","09","18","14:00","12.7","","11.7","","94","","3.8","","3","","15","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 15:00","2022","09","18","15:00","12.7","","11.7","","93","","6.7","","4","","15","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 16:00","2022","09","18","16:00","12.9","","12.0","","94","","2.4","","3","","20","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 17:00","2022","09","18","17:00","12.8","","12.0","","95","","12.3","","6","","11","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 18:00","2022","09","18","18:00","13.0","","12.0","","94","","3.8","","4","","12","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 19:00","2022","09","18","19:00","12.8","","11.7","","93","","0.3","","3","","16","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 20:00","2022","09","18","20:00","12.9","","11.9","","93","","0.0","","2","","13","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 21:00","2022","09","18","21:00","12.7","","11.6","","93","","0.0","","2","","14","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 22:00","2022","09","18","22:00","12.7","","11.4","","92","","0.0","","2","","13","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-18 23:00","2022","09","18","23:00","12.6","","11.0","","90","","0.0","","2","","14","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 00:00","2022","09","19","00:00","12.4","","11.0","","91","","0.0","","1","","8","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 01:00","2022","09","19","01:00","12.7","","9.0","","78","","0.0","","3","","14","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 02:00","2022","09","19","02:00","12.2","","8.3","","77","","0.0","","3","","10","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 03:00","2022","09","19","03:00","12.0","","8.7","","80","","0.0","","5","","6","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 04:00","2022","09","19","04:00","11.9","","8.7","","81","","0.0","","3","","12","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 05:00","2022","09","19","05:00","11.1","","9.3","","89","","3.6","","2","","12","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 06:00","2022","09","19","06:00","10.9","","8.9","","87","","0.0","","5","","16","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 07:00","2022","09","19","07:00","10.9","","9.1","","89","","0.0","","4","","15","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 08:00","2022","09","19","08:00","11.0","","9.6","","91","","0.3","","4","","16","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 09:00","2022","09","19","09:00","11.0","","10.3","","95","","5.3","","3","","17","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 10:00","2022","09","19","10:00","11.1","","10.1","","93","","0.5","","4","","13","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 11:00","2022","09","19","11:00","11.6","","10.9","","96","","9.6","","3","","17","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 12:00","2022","09","19","12:00","12.1","","11.1","","94","","0.2","","3","","16","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 13:00","2022","09","19","13:00","11.9","","11.1","","95","","0.0","","3","","16","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 14:00","2022","09","19","14:00","11.4","","10.7","","95","","1.4","","4","","19","","","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 15:00","2022","09","19","15:00","12.3","","11.3","","94","","5.4","","4","","18","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 16:00","2022","09","19","16:00","12.3","","11.6","","96","","2.2","","1","","13","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 17:00","2022","09","19","17:00","11.9","","11.3","","96","","7.2","","2","","13","","","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 18:00","2022","09","19","18:00","12.4","","11.7","","96","","0.3","","2","","11","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 19:00","2022","09","19","19:00","12.6","","12.0","","96","","0.0","","34","","12","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 20:00","2022","09","19","20:00","12.2","","11.6","","96","","0.0","","36","","11","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 21:00","2022","09","19","21:00","12.1","","11.6","","97","","0.0","","36","","12","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 22:00","2022","09","19","22:00","12.2","","11.8","","97","","0.0","","35","","8","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-19 23:00","2022","09","19","23:00","12.0","","11.6","","97","","0.0","","34","","12","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 00:00","2022","09","20","00:00","11.4","","11.0","","97","","0.0","","35","","16","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 01:00","2022","09","20","01:00","11.2","","10.7","","97","","0.0","","1","","13","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 02:00","2022","09","20","02:00","11.2","","10.6","","96","","0.0","","1","","13","","","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 03:00","2022","09","20","03:00","11.4","","10.7","","96","","0.0","","2","","12","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 04:00","2022","09","20","04:00","11.4","","10.7","","96","","0.0","","36","","7","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 05:00","2022","09","20","05:00","11.5","","10.9","","96","","0.0","","36","","8","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 06:00","2022","09","20","06:00","11.6","","10.9","","96","","0.0","","36","","10","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 07:00","2022","09","20","07:00","11.6","","11.0","","96","","0.2","","1","","15","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 08:00","2022","09","20","08:00","12.0","","11.3","","95","","0.0","","1","","15","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 09:00","2022","09","20","09:00","12.6","","11.4","","93","","0.0","","36","","12","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 10:00","2022","09","20","10:00","12.9","","11.4","","90","","0.0","","1","","13","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 11:00","2022","09","20","11:00","13.4","","11.3","","87","","0.0","","1","","13","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 12:00","2022","09","20","12:00","13.4","","11.5","","88","","0.0","","35","","14","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 13:00","2022","09","20","13:00","14.2","","11.6","","84","","0.0","","34","","15","","","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 14:00","2022","09","20","14:00","15.5","","11.7","","78","","0.0","","36","","18","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 15:00","2022","09","20","15:00","15.5","","11.9","","79","","0.0","","1","","18","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 16:00","2022","09","20","16:00","15.6","","11.4","","76","","0.0","","1","","16","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 17:00","2022","09","20","17:00","14.4","","11.5","","82","","0.0","","1","","14","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 18:00","2022","09","20","18:00","13.8","","11.7","","88","","0.0","","1","","14","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 19:00","2022","09","20","19:00","13.0","","11.8","","92","","0.0","","1","","15","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 20:00","2022","09","20","20:00","13.0","","11.6","","91","","0.0","","2","","14","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 21:00","2022","09","20","21:00","12.7","","11.2","","91","","0.0","","2","","13","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 22:00","2022","09","20","22:00","12.4","","11.0","","91","","0.0","","1","","13","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-20 23:00","2022","09","20","23:00","12.3","","10.8","","91","","0.0","","2","","12","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 00:00","2022","09","21","00:00","12.1","","10.8","","92","","0.0","","1","","9","","","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 01:00","2022","09","21","01:00","11.8","","10.5","","92","","0.0","","1","","10","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 02:00","2022","09","21","02:00","11.7","","10.5","","93","","0.0","","36","","8","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 03:00","2022","09","21","03:00","11.6","","10.2","","91","","0.0","","1","","7","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 04:00","2022","09","21","04:00","11.6","","10.2","","91","","0.0","","35","","6","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 05:00","2022","09","21","05:00","11.7","","10.2","","91","","0.0","","2","","8","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 06:00","2022","09","21","06:00","11.8","","10.2","","90","","0.0","","5","","4","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 07:00","2022","09","21","07:00","12.4","","10.5","","88","","0.0","","11","","5","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 08:00","2022","09","21","08:00","12.9","","10.4","","85","","0.0","","11","","7","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 09:00","2022","09","21","09:00","13.8","","10.3","","79","","0.0","","12","","8","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 10:00","2022","09","21","10:00","14.3","","11.3","","82","","0.0","","17","","8","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 11:00","2022","09","21","11:00","15.0","","11.7","","81","","0.0","","15","","12","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 12:00","2022","09","21","12:00","15.7","","11.7","","77","","0.0","","13","","10","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 13:00","2022","09","21","13:00","16.3","","12.2","","77","","0.0","","15","","13","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 14:00","2022","09","21","14:00","17.0","","12.9","","77","","0.0","","15","","13","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 15:00","2022","09","21","15:00","18.4","","13.8","","74","","0.0","","14","","9","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 16:00","2022","09","21","16:00","18.2","","13.9","","76","","0.0","","13","","14","","","","100.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 17:00","2022","09","21","17:00","17.9","","13.9","","78","","0.0","","13","","23","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 18:00","2022","09","21","18:00","17.7","","14.5","","81","","0.0","","15","","19","","","","100.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 19:00","2022","09","21","19:00","18.3","","15.2","","82","","0.0","","14","","13","","","","99.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 20:00","2022","09","21","20:00","18.4","","15.5","","83","","0.0","","15","","20","","","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 21:00","2022","09","21","21:00","17.6","","15.2","","86","","0.0","","15","","14","","","","99.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 22:00","2022","09","21","22:00","17.9","","15.3","","85","","0.0","","15","","19","","","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-21 23:00","2022","09","21","23:00","18.1","","15.6","","86","","0.0","","16","","17","","","","99.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 00:00","2022","09","22","00:00","18.4","","15.9","","85","","0.0","","21","","8","","","","99.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 01:00","2022","09","22","01:00","17.7","","16.4","","92","","1.3","","31","","9","","","","99.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 02:00","2022","09","22","02:00","18.6","","17.5","","93","","0.0","","20","","12","","","","99.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 03:00","2022","09","22","03:00","18.6","","17.0","","91","","0.3","","21","","14","","","","99.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 04:00","2022","09","22","04:00","17.7","","16.2","","91","","0.0","","24","","18","","","","99.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 05:00","2022","09","22","05:00","17.1","","14.9","","87","","0.0","","25","","20","","","","99.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 06:00","2022","09","22","06:00","15.7","","14.0","","90","","0.0","","26","","15","","","","99.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 07:00","2022","09","22","07:00","15.1","","13.3","","89","","0.0","","25","","20","","","","99.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 08:00","2022","09","22","08:00","15.0","","12.6","","86","","0.0","","25","","18","","","","99.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 09:00","2022","09","22","09:00","16.7","","13.0","","79","","0.0","","26","","15","","","","99.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 10:00","2022","09","22","10:00","17.1","","12.3","","73","","0.0","","28","","18","","","","99.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 11:00","2022","09","22","11:00","16.2","","12.0","","76","","0.0","","31","","24","","","","99.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 12:00","2022","09","22","12:00","15.9","","12.9","","82","","1.6","","30","","18","","","","99.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-09-22 13:00","2022","09","22","13:00","16.2","","11.0","","71","","0.0","","31","","24","","","","99.64","","","","","","NA"
