"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 08:00","2022","11","06","08:00","17.2","","16.3","","94","","3.1","","23","","11","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 09:00","2022","11","06","09:00","16.7","","15.9","","95","","2.6","","19","","20","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 10:00","2022","11","06","10:00","17.0","","14.9","","88","","0.7","","21","","27","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 11:00","2022","11","06","11:00","17.1","","13.7","","80","","0.0","","21","","27","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 12:00","2022","11","06","12:00","17.6","","12.3","","71","","0.0","","20","","27","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 13:00","2022","11","06","13:00","17.9","","12.6","","71","","0.0","","21","","18","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 14:00","2022","11","06","14:00","18.5","","12.3","","67","","0.0","","21","","22","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 15:00","2022","11","06","15:00","18.4","","12.6","","69","","0.0","","21","","21","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 16:00","2022","11","06","16:00","18.1","","12.8","","71","","0.0","","21","","16","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 17:00","2022","11","06","17:00","17.9","","12.2","","69","","0.0","","22","","15","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 18:00","2022","11","06","18:00","17.4","","11.7","","69","","0.0","","22","","14","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 19:00","2022","11","06","19:00","17.8","","12.0","","69","","0.0","","21","","16","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 20:00","2022","11","06","20:00","16.6","","10.9","","69","","0.0","","21","","13","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 21:00","2022","11","06","21:00","16.4","","11.2","","71","","0.0","","22","","13","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 22:00","2022","11","06","22:00","16.7","","11.2","","70","","0.0","","22","","21","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-06 23:00","2022","11","06","23:00","15.8","","11.3","","74","","0.0","","23","","16","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 00:00","2022","11","07","00:00","15.6","","11.2","","75","","0.0","","23","","16","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 01:00","2022","11","07","01:00","15.2","","9.0","","66","","0.0","","24","","13","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 02:00","2022","11","07","02:00","14.2","","9.4","","73","","0.0","","23","","11","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 03:00","2022","11","07","03:00","14.2","","9.3","","73","","0.0","","21","","14","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 04:00","2022","11","07","04:00","13.4","","8.9","","75","","0.0","","24","","11","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 05:00","2022","11","07","05:00","13.4","","8.3","","71","","0.0","","22","","16","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 06:00","2022","11","07","06:00","13.3","","8.1","","70","","0.0","","22","","20","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 07:00","2022","11","07","07:00","13.4","","7.1","","66","","0.0","","24","","23","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 08:00","2022","11","07","08:00","13.7","","6.5","","62","","0.0","","24","","29","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 09:00","2022","11","07","09:00","14.2","","5.4","","55","","0.0","","24","","29","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 10:00","2022","11","07","10:00","14.6","","1.7","","42","","0.0","","25","","33","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 11:00","2022","11","07","11:00","14.7","","0.6","","38","","0.0","","26","","31","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 12:00","2022","11","07","12:00","14.7","","0.0","","37","","0.0","","27","","35","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 13:00","2022","11","07","13:00","13.9","","-0.2","","38","","0.0","","28","","32","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 14:00","2022","11","07","14:00","13.1","","-0.2","","40","","0.0","","28","","34","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 15:00","2022","11","07","15:00","13.0","","-2.1","","35","","0.0","","28","","36","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 16:00","2022","11","07","16:00","12.0","","-2.3","","37","","0.0","","28","","34","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 17:00","2022","11","07","17:00","11.3","","-2.9","","37","","0.0","","28","","25","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 18:00","2022","11","07","18:00","10.5","","-3.6","","37","","0.0","","28","","25","","","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 19:00","2022","11","07","19:00","9.7","","-3.3","","40","","0.0","","29","","23","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 20:00","2022","11","07","20:00","8.7","","-2.7","","45","","0.0","","29","","15","","","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 21:00","2022","11","07","21:00","8.8","","-2.7","","44","","0.0","","29","","21","","","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 22:00","2022","11","07","22:00","8.2","","-3.5","","43","","0.0","","29","","26","","","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-07 23:00","2022","11","07","23:00","7.8","","-3.4","","45","","0.0","","28","","15","","","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 00:00","2022","11","08","00:00","7.2","","-2.0","","52","","0.0","","26","","15","","","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 01:00","2022","11","08","01:00","6.9","","-2.0","","53","","0.0","","26","","11","","","","102.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 02:00","2022","11","08","02:00","6.5","","-2.5","","53","","0.0","","29","","22","","","","102.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 03:00","2022","11","08","03:00","5.4","","-3.5","","53","","0.0","","32","","18","","","","102.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 04:00","2022","11","08","04:00","4.6","","-4.0","","53","","0.0","","32","","22","","","","102.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 05:00","2022","11","08","05:00","3.1","","-6.0","","51","","0.0","","31","","24","","","","102.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 06:00","2022","11","08","06:00","1.8","","-6.5","","54","","0.0","","30","","15","","","","103.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 07:00","2022","11","08","07:00","1.4","","-6.7","","55","","0.0","","30","","17","","","","103.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 08:00","2022","11","08","08:00","2.3","","-6.6","","52","","0.0","","30","","23","","","","103.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 09:00","2022","11","08","09:00","3.2","","-6.3","","50","","0.0","","31","","23","","","","103.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 10:00","2022","11","08","10:00","4.4","","-6.3","","46","","0.0","","32","","17","","","","103.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 11:00","2022","11","08","11:00","4.9","","-6.6","","43","","0.0","","32","","19","","","","103.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 12:00","2022","11","08","12:00","5.7","","-6.6","","41","","0.0","","31","","17","","","","103.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 13:00","2022","11","08","13:00","6.5","","-5.6","","42","","0.0","","30","","19","","","","103.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 14:00","2022","11","08","14:00","6.9","","-5.8","","40","","0.0","","30","","19","","","","103.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 15:00","2022","11","08","15:00","7.0","","-5.5","","41","","0.0","","30","","12","","","","103.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 16:00","2022","11","08","16:00","6.2","","-6.3","","40","","0.0","","28","","19","","","","103.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 17:00","2022","11","08","17:00","4.7","","-5.7","","47","","0.0","","30","","16","","","","103.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 18:00","2022","11","08","18:00","3.5","","-5.8","","51","","0.0","","31","","13","","","","103.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 19:00","2022","11","08","19:00","2.1","","-5.6","","57","","0.0","","32","","13","","","","103.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 20:00","2022","11","08","20:00","1.8","","-5.6","","58","","0.0","","33","","9","","","","103.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 21:00","2022","11","08","21:00","1.4","","-5.7","","59","","0.0","","1","","9","","","","103.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 22:00","2022","11","08","22:00","1.0","","-5.9","","60","","0.0","","1","","7","","","","103.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-08 23:00","2022","11","08","23:00","1.0","","-6.1","","59","","0.0","","1","","9","","","","103.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 00:00","2022","11","09","00:00","0.3","","-6.5","","60","","0.0","","2","","3","","","","103.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 01:00","2022","11","09","01:00","-3.0","","-7.3","","72","","0.0","","33","","5","","","","103.63","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 02:00","2022","11","09","02:00","-1.6","","-5.9","","73","","0.0","","34","","2","","","","103.62","","","","-2","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 03:00","2022","11","09","03:00","-2.0","","-6.0","","74","","0.0","","36","","4","","","","103.57","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 04:00","2022","11","09","04:00","-1.5","","-5.9","","72","","0.0","","2","","4","","","","103.55","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 05:00","2022","11","09","05:00","-2.6","","-5.5","","80","","0.0","","1","","4","","","","103.53","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 06:00","2022","11","09","06:00","-2.2","","-6.7","","71","","0.0","","1","","7","","","","103.51","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 07:00","2022","11","09","07:00","-1.4","","-5.9","","71","","0.0","","2","","5","","","","103.47","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 08:00","2022","11","09","08:00","1.0","","-4.4","","67","","0.0","","6","","1","","","","103.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 09:00","2022","11","09","09:00","2.3","","-5.7","","55","","0.0","","12","","12","","","","103.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 10:00","2022","11","09","10:00","3.4","","-6.1","","50","","0.0","","14","","10","","","","103.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 11:00","2022","11","09","11:00","5.1","","-4.4","","50","","0.0","","15","","10","","","","103.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 12:00","2022","11","09","12:00","5.5","","-4.8","","47","","0.0","","13","","8","","","","103.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 13:00","2022","11","09","13:00","7.0","","-4.4","","44","","0.0","","13","","10","","","","102.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 14:00","2022","11","09","14:00","7.6","","-3.4","","46","","0.0","","12","","12","","","","102.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 15:00","2022","11","09","15:00","8.3","","-2.9","","45","","0.0","","14","","10","","","","102.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 16:00","2022","11","09","16:00","7.7","","-1.6","","52","","0.0","","14","","13","","","","102.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 17:00","2022","11","09","17:00","7.5","","-2.8","","48","","0.0","","14","","11","","","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 18:00","2022","11","09","18:00","7.7","","-1.8","","51","","0.0","","14","","9","","","","102.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 19:00","2022","11","09","19:00","8.2","","-1.0","","52","","0.0","","16","","7","","","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 20:00","2022","11","09","20:00","8.6","","-0.5","","53","","0.0","","19","","9","","","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 21:00","2022","11","09","21:00","8.3","","-0.3","","55","","0.0","","17","","8","","","","102.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 22:00","2022","11","09","22:00","8.0","","-1.2","","52","","0.0","","16","","11","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-09 23:00","2022","11","09","23:00","8.1","","-2.1","","49","","0.0","","16","","10","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 00:00","2022","11","10","00:00","7.9","","-2.0","","49","","0.0","","17","","10","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 01:00","2022","11","10","01:00","8.0","","-1.8","","50","","0.0","","17","","12","","","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 02:00","2022","11","10","02:00","7.7","","-2.0","","50","","0.0","","17","","10","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 03:00","2022","11","10","03:00","8.3","","-1.7","","49","","0.0","","18","","9","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 04:00","2022","11","10","04:00","8.1","","-2.1","","49","","0.0","","17","","14","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 05:00","2022","11","10","05:00","8.3","","-1.6","","49","","0.0","","9","","4","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 06:00","2022","11","10","06:00","8.7","","-2.2","","46","","0.0","","12","","3","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 07:00","2022","11","10","07:00","8.9","","-0.1","","53","","0.0","","14","","7","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 08:00","2022","11","10","08:00","9.4","","-0.5","","50","","0.0","","15","","10","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 09:00","2022","11","10","09:00","10.4","","-0.2","","48","","0.0","","17","","8","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 10:00","2022","11","10","10:00","11.1","","0.5","","48","","0.0","","17","","8","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 11:00","2022","11","10","11:00","13.0","","0.9","","43","","0.0","","17","","13","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 12:00","2022","11","10","12:00","14.8","","0.7","","38","","0.0","","22","","12","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 13:00","2022","11","10","13:00","16.1","","-0.5","","32","","0.0","","22","","16","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 14:00","2022","11","10","14:00","16.8","","-0.5","","31","","0.0","","23","","14","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 15:00","2022","11","10","15:00","16.7","","0.7","","34","","0.0","","22","","8","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 16:00","2022","11","10","16:00","14.4","","3.8","","49","","0.0","","18","","10","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 17:00","2022","11","10","17:00","13.0","","4.3","","55","","0.0","","15","","8","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 18:00","2022","11","10","18:00","12.8","","4.5","","57","","0.0","","13","","6","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 19:00","2022","11","10","19:00","12.9","","4.2","","55","","0.0","","15","","13","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 20:00","2022","11","10","20:00","12.9","","3.8","","54","","0.0","","15","","7","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 21:00","2022","11","10","21:00","12.0","","4.3","","59","","0.0","","15","","11","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 22:00","2022","11","10","22:00","11.2","","3.8","","60","","0.0","","15","","8","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-10 23:00","2022","11","10","23:00","11.7","","3.6","","58","","0.0","","14","","8","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 00:00","2022","11","11","00:00","10.7","","3.2","","60","","0.0","","14","","7","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 01:00","2022","11","11","01:00","10.7","","3.3","","60","","0.0","","13","","6","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 02:00","2022","11","11","02:00","9.9","","3.7","","65","","0.0","","10","","4","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 03:00","2022","11","11","03:00","8.6","","3.5","","70","","0.0","","14","","7","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 04:00","2022","11","11","04:00","7.6","","4.4","","80","","0.0","","15","","11","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 05:00","2022","11","11","05:00","8.8","","5.3","","78","","0.0","","16","","10","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 06:00","2022","11","11","06:00","9.8","","6.0","","78","","0.0","","13","","9","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 07:00","2022","11","11","07:00","9.7","","6.3","","79","","0.0","","12","","9","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 08:00","2022","11","11","08:00","10.6","","6.7","","77","","0.0","","13","","10","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 09:00","2022","11","11","09:00","12.0","","8.0","","77","","0.0","","16","","12","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 10:00","2022","11","11","10:00","13.5","","8.6","","72","","0.0","","16","","11","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 11:00","2022","11","11","11:00","15.1","","9.5","","69","","0.0","","16","","12","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 12:00","2022","11","11","12:00","16.0","","9.5","","66","","0.0","","15","","7","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 13:00","2022","11","11","13:00","16.4","","9.8","","65","","0.0","","13","","7","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 14:00","2022","11","11","14:00","16.7","","10.2","","65","","0.0","","12","","7","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 15:00","2022","11","11","15:00","16.8","","10.5","","67","","0.0","","14","","11","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 16:00","2022","11","11","16:00","16.1","","10.6","","70","","0.0","","15","","13","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-11-11 17:00","2022","11","11","17:00","15.6","","11.4","","76","","0.0","","16","","20","","","","100.40","","","","","","NA"
